"DateTime","DOY","Temp","RH","PAR","VPD","Date","Hour","Temp_ext","SolarRad_ext","Temp_radio","RH_radio","PAR_radio","Temp_elsa","RH_elsa","PARconv","radConv","Tpred"
2015-08-17 08:20:00,NA,NA,NA,NA,NA,2015-08-17,"08:20",18.1,198,NA,NA,NA,20.2,84,NA,0.00198,20.4486906253593
2015-08-17 08:30:00,NA,NA,NA,NA,NA,2015-08-17,"08:30",18.4,227,NA,NA,NA,21,83,NA,0.00227,20.7134614683225
2015-08-17 08:40:00,NA,NA,NA,NA,NA,2015-08-17,"08:40",19,256,NA,NA,NA,21.9,80,NA,0.00256,21.2430031542489
2015-08-17 08:50:00,NA,NA,NA,NA,NA,2015-08-17,"08:50",19.5,308,NA,NA,NA,22.5,76,NA,0.00308,21.6842878925208
2015-08-17 09:00:00,NA,NA,NA,NA,NA,2015-08-17,"09:00",20.3,424,NA,NA,NA,22.9,67,NA,0.00424,22.390343473756
2015-08-17 09:10:00,NA,NA,NA,NA,NA,2015-08-17,"09:10",20.2,253,NA,NA,NA,23.6,62,NA,0.00253,22.3020865261016
2015-08-17 09:20:00,NA,NA,NA,NA,NA,2015-08-17,"09:20",19.7,244,NA,NA,NA,23.5,61,NA,0.00244,21.8608017878296
2015-08-17 09:30:00,NA,NA,NA,NA,NA,2015-08-17,"09:30",20.1,304,NA,NA,NA,23.9,60,NA,0.00304,22.2138295784472
2015-08-17 09:40:00,NA,NA,NA,NA,NA,2015-08-17,"09:40",20.7,464,NA,NA,NA,24.3,59,NA,0.00464,22.7433712643736
2015-08-17 09:50:00,NA,NA,NA,NA,NA,2015-08-17,"09:50",20.8,333,NA,NA,NA,25.2,54,NA,0.00333,22.831628212028
2015-08-17 10:00:00,NA,NA,NA,NA,NA,2015-08-17,"10:00",21.6,520,NA,NA,NA,27.2,50,NA,0.0052,23.5376837932632
2015-08-17 10:10:00,NA,NA,NA,NA,NA,2015-08-17,"10:10",22.5,509,NA,NA,NA,28.4,46,NA,0.00509,24.3319963221527
2015-08-17 10:20:00,NA,NA,NA,NA,NA,2015-08-17,"10:20",22.9,526,NA,NA,NA,29.6,43,NA,0.00526,24.6850241127703
2015-08-17 10:30:00,NA,NA,NA,NA,NA,2015-08-17,"10:30",23.5,597,NA,NA,NA,30.5,42,NA,0.00597,25.2145657986967
2015-08-17 10:40:00,NA,NA,NA,NA,NA,2015-08-17,"10:40",23.3,527,NA,NA,NA,30.4,43,NA,0.00527,25.0380519033879
2015-08-17 10:50:00,NA,NA,NA,NA,NA,2015-08-17,"10:50",24,684,NA,NA,NA,30.2,43,NA,0.00684,25.6558505369687
2015-08-17 11:00:00,NA,NA,NA,NA,NA,2015-08-17,"11:00",24.3,684,NA,NA,NA,30.3,42,NA,0.00684,25.9206213799319
2015-08-17 11:10:00,NA,NA,NA,NA,NA,2015-08-17,"11:10",24.8,543,NA,NA,NA,31.4,42,NA,0.00543,26.3619061182039
2015-08-17 11:20:00,NA,NA,NA,NA,NA,2015-08-17,"11:20",24.2,750,NA,NA,NA,29.9,43,NA,0.0075,25.8323644322775
2015-08-17 11:30:00,NA,NA,NA,NA,NA,2015-08-17,"11:30",24.1,579,NA,NA,NA,31.4,41,NA,0.00579,25.7441074846231
2015-08-17 11:40:00,NA,NA,NA,NA,NA,2015-08-17,"11:40",25.4,777,NA,NA,NA,32.4,40,NA,0.00777,26.8914478041302
2015-08-17 11:50:00,NA,NA,NA,NA,NA,2015-08-17,"11:50",25.2,804,NA,NA,NA,32.5,40,NA,0.00804,26.7149339088215
2015-08-17 12:00:00,NA,NA,NA,NA,NA,2015-08-17,"12:00",24.2,277,NA,NA,NA,32.2,39,NA,0.00277,25.8323644322775
2015-08-17 12:10:00,NA,NA,NA,NA,NA,2015-08-17,"12:10",25.4,902,NA,NA,NA,33.3,39,NA,0.00902,26.8914478041302
2015-08-17 12:20:00,NA,NA,NA,NA,NA,2015-08-17,"12:20",24.2,261,NA,NA,NA,34,37,NA,0.00261,25.8323644322775
2015-08-17 12:30:00,NA,NA,NA,NA,NA,2015-08-17,"12:30",23.2,230,NA,NA,NA,31.7,39,NA,0.0023,24.9497949557335
2015-08-17 12:40:00,NA,NA,NA,NA,NA,2015-08-17,"12:40",23.8,396,NA,NA,NA,30.8,40,NA,0.00396,25.4793366416599
2015-08-17 12:50:00,NA,NA,NA,NA,NA,2015-08-17,"12:50",25,996,NA,NA,NA,32.3,40,NA,0.00996,26.5384200135127
2015-08-17 13:00:00,NA,NA,NA,NA,NA,2015-08-17,"13:00",25.7,666,NA,NA,NA,34.5,37,NA,0.00666,27.1562186470934
2015-08-17 13:10:00,NA,NA,NA,NA,NA,2015-08-17,"13:10",23.9,335,NA,NA,NA,32.7,38,NA,0.00335,25.5675935893143
2015-08-17 13:20:00,NA,NA,NA,NA,NA,2015-08-17,"13:20",23.7,490,NA,NA,NA,31.6,40,NA,0.0049,25.3910796940055
2015-08-17 13:30:00,NA,NA,NA,NA,NA,2015-08-17,"13:30",24,500,NA,NA,NA,32.8,39,NA,0.005,25.6558505369687
2015-08-17 13:40:00,NA,NA,NA,NA,NA,2015-08-17,"13:40",24.1,413,NA,NA,NA,32.3,39,NA,0.00413,25.7441074846231
2015-08-17 13:50:00,NA,NA,NA,NA,NA,2015-08-17,"13:50",24.4,334,NA,NA,NA,32.3,39,NA,0.00334,26.0088783275863
2015-08-17 14:00:00,NA,NA,NA,NA,NA,2015-08-17,"14:00",24.1,462,NA,NA,NA,31.6,40,NA,0.00462,25.7441074846231
2015-08-17 14:10:00,NA,NA,NA,NA,NA,2015-08-17,"14:10",24.9,487,NA,NA,NA,32.4,39,NA,0.00487,26.4501630658583
2015-08-17 14:20:00,NA,NA,NA,NA,NA,2015-08-17,"14:20",24.5,319,NA,NA,NA,32.1,39,NA,0.00319,26.0971352752407
2015-08-17 14:30:00,NA,NA,NA,NA,NA,2015-08-17,"14:30",24.8,264,NA,NA,NA,31.8,40,NA,0.00264,26.3619061182039
2015-08-17 14:40:00,NA,NA,NA,NA,NA,2015-08-17,"14:40",24.2,337,NA,NA,NA,30.9,41,NA,0.00337,25.8323644322775
2015-08-17 14:50:00,NA,NA,NA,NA,NA,2015-08-17,"14:50",24.6,363,NA,NA,NA,31.3,41,NA,0.00363,26.1853922228951
2015-08-17 15:00:00,NA,NA,NA,NA,NA,2015-08-17,"15:00",24.2,312,NA,NA,NA,30.8,42,NA,0.00312,25.8323644322775
2015-08-17 15:10:00,NA,NA,NA,NA,NA,2015-08-17,"15:10",24.1,309,NA,NA,NA,30.3,43,NA,0.00309,25.7441074846231
2015-08-17 15:20:00,NA,NA,NA,NA,NA,2015-08-17,"15:20",24.5,402,NA,NA,NA,31.2,42,NA,0.00402,26.0971352752407
2015-08-17 15:30:00,NA,NA,NA,NA,NA,2015-08-17,"15:30",24.9,362,NA,NA,NA,31.6,41,NA,0.00362,26.4501630658583
2015-08-17 15:40:00,NA,NA,NA,NA,NA,2015-08-17,"15:40",23.9,288,NA,NA,NA,31.6,41,NA,0.00288,25.5675935893143
2015-08-17 15:50:00,NA,NA,NA,NA,NA,2015-08-17,"15:50",24.1,258,NA,NA,NA,31.2,41,NA,0.00258,25.7441074846231
2015-08-17 16:00:00,NA,NA,NA,NA,NA,2015-08-17,"16:00",23.8,282,NA,NA,NA,30.4,42,NA,0.00282,25.4793366416599
2015-08-17 16:10:00,NA,NA,NA,NA,NA,2015-08-17,"16:10",23.7,289,NA,NA,NA,30.1,43,NA,0.00289,25.3910796940055
2015-08-17 16:20:00,NA,NA,NA,NA,NA,2015-08-17,"16:20",24.1,291,NA,NA,NA,30.9,43,NA,0.00291,25.7441074846231
2015-08-17 16:30:00,NA,NA,NA,NA,NA,2015-08-17,"16:30",24.1,322,NA,NA,NA,30.7,42,NA,0.00322,25.7441074846231
2015-08-17 16:40:00,NA,NA,NA,NA,NA,2015-08-17,"16:40",23.8,307,NA,NA,NA,30.1,43,NA,0.00307,25.4793366416599
2015-08-17 16:50:00,NA,NA,NA,NA,NA,2015-08-17,"16:50",23.7,305,NA,NA,NA,30.2,44,NA,0.00305,25.3910796940055
2015-08-17 17:00:00,NA,NA,NA,NA,NA,2015-08-17,"17:00",23.8,266,NA,NA,NA,30.3,44,NA,0.00266,25.4793366416599
2015-08-17 17:10:00,NA,NA,NA,NA,NA,2015-08-17,"17:10",24,404,NA,NA,NA,30.2,44,NA,0.00404,25.6558505369687
2015-08-17 17:20:00,NA,NA,NA,NA,NA,2015-08-17,"17:20",25.9,334,NA,NA,NA,32.9,41,NA,0.00334,27.3327325424022
2015-08-17 17:30:00,NA,NA,NA,NA,NA,2015-08-17,"17:30",25,175,NA,NA,NA,33,40,NA,0.00175,26.5384200135127
2015-08-17 17:40:00,NA,NA,NA,NA,NA,2015-08-17,"17:40",23.4,159,NA,NA,NA,31,42,NA,0.00159,25.1263088510423
2015-08-17 17:50:00,NA,NA,NA,NA,NA,2015-08-17,"17:50",23.4,210,NA,NA,NA,30.3,44,NA,0.0021,25.1263088510423
2015-08-17 18:00:00,NA,NA,NA,NA,NA,2015-08-17,"18:00",23.7,189,NA,NA,NA,31.4,43,NA,0.00189,25.3910796940055
2015-08-17 18:10:00,NA,NA,NA,NA,NA,2015-08-17,"18:10",23.3,156,NA,NA,NA,29.4,45,NA,0.00156,25.0380519033879
2015-08-17 18:20:00,NA,NA,NA,NA,NA,2015-08-17,"18:20",22.8,145,NA,NA,NA,29,47,NA,0.00145,24.5967671651159
2015-08-17 18:30:00,NA,NA,NA,NA,NA,2015-08-17,"18:30",23,163,NA,NA,NA,29,47,NA,0.00163,24.7732810604247
2015-08-17 18:40:00,NA,NA,NA,NA,NA,2015-08-17,"18:40",23.7,166,NA,NA,NA,30,46,NA,0.00166,25.3910796940055
2015-08-17 18:50:00,NA,NA,NA,NA,NA,2015-08-17,"18:50",23.2,141,NA,NA,NA,29.8,46,NA,0.00141,24.9497949557335
2015-08-17 19:00:00,NA,NA,NA,NA,NA,2015-08-17,"19:00",23.7,171,NA,NA,NA,30,45,NA,0.00171,25.3910796940055
2015-08-17 19:10:00,NA,NA,NA,NA,NA,2015-08-17,"19:10",23.8,263,NA,NA,NA,29.9,45,NA,0.00263,25.4793366416599
2015-08-17 19:20:00,NA,NA,NA,NA,NA,2015-08-17,"19:20",23.8,192,NA,NA,NA,29.8,45,NA,0.00192,25.4793366416599
2015-08-17 19:30:00,NA,NA,NA,NA,NA,2015-08-17,"19:30",23.2,196,NA,NA,NA,29.4,46,NA,0.00196,24.9497949557335
2015-08-17 19:40:00,NA,NA,NA,NA,NA,2015-08-17,"19:40",22.7,168,NA,NA,NA,29,47,NA,0.00168,24.5085102174615
2015-08-17 19:50:00,NA,NA,NA,NA,NA,2015-08-17,"19:50",22.7,97,NA,NA,NA,28.8,47,NA,0.00097,24.5085102174615
2015-08-17 20:00:00,NA,NA,NA,NA,NA,2015-08-17,"20:00",22.4,107,NA,NA,NA,28.1,49,NA,0.00107,24.2437393744983
2015-08-17 20:10:00,NA,NA,NA,NA,NA,2015-08-17,"20:10",21.9,59,NA,NA,NA,27.3,50,NA,0.00059,23.8024546362264
2015-08-17 20:20:00,NA,NA,NA,NA,NA,2015-08-17,"20:20",21.3,22,NA,NA,NA,26.5,51,NA,0.00022,23.2729129503
2015-08-17 20:30:00,NA,NA,NA,NA,NA,2015-08-17,"20:30",21,10,NA,NA,NA,25.4,52,NA,1e-04,23.0081421073368
2015-08-17 20:40:00,NA,NA,NA,NA,NA,2015-08-17,"20:40",20.9,6,NA,NA,NA,25,54,NA,6e-05,22.9198851596824
2015-08-17 20:50:00,NA,NA,NA,NA,NA,2015-08-17,"20:50",20.8,3,NA,NA,NA,24.9,55,NA,3e-05,22.831628212028
2015-08-17 21:00:00,NA,NA,NA,NA,NA,2015-08-17,"21:00",20.8,2,NA,NA,NA,24.5,55,NA,2e-05,22.831628212028
2015-08-17 21:10:00,NA,NA,NA,NA,NA,2015-08-17,"21:10",20.5,0,NA,NA,NA,24,56,NA,0,22.5668573690648
2015-08-17 21:20:00,NA,NA,NA,NA,NA,2015-08-17,"21:20",20.3,0,NA,NA,NA,23.7,56,NA,0,22.390343473756
2015-08-17 21:30:00,NA,NA,NA,NA,NA,2015-08-17,"21:30",20,0,NA,NA,NA,23.4,57,NA,0,22.1255726307928
2015-08-17 21:40:00,NA,NA,NA,NA,NA,2015-08-17,"21:40",19.8,0,NA,NA,NA,23.1,59,NA,0,21.949058735484
2015-08-17 21:50:00,NA,NA,NA,NA,NA,2015-08-17,"21:50",19.6,0,NA,NA,NA,22.7,60,NA,0,21.7725448401752
2015-08-17 22:00:00,NA,NA,NA,NA,NA,2015-08-17,"22:00",19.2,0,NA,NA,NA,22.5,60,NA,0,21.4195170495576
2015-08-17 22:10:00,NA,NA,NA,NA,NA,2015-08-17,"22:10",19,0,NA,NA,NA,22.2,60,NA,0,21.2430031542489
2015-08-17 22:20:00,NA,NA,NA,NA,NA,2015-08-17,"22:20",18.7,0,NA,NA,NA,22,60,NA,0,20.9782323112857
2015-08-17 22:30:00,NA,NA,NA,NA,NA,2015-08-17,"22:30",18.3,0,NA,NA,NA,22,61,NA,0,20.6252045206681
2015-08-17 22:40:00,NA,NA,NA,NA,NA,2015-08-17,"22:40",18.3,0,NA,NA,NA,21.7,62,NA,0,20.6252045206681
2015-08-17 22:50:00,NA,NA,NA,NA,NA,2015-08-17,"22:50",18.1,0,NA,NA,NA,21.5,63,NA,0,20.4486906253593
2015-08-17 23:00:00,NA,NA,NA,NA,NA,2015-08-17,"23:00",17.8,0,NA,NA,NA,21.2,63,NA,0,20.1839197823961
2015-08-17 23:10:00,NA,NA,NA,NA,NA,2015-08-17,"23:10",17.7,0,NA,NA,NA,21.4,63,NA,0,20.0956628347417
2015-08-17 23:20:00,NA,NA,NA,NA,NA,2015-08-17,"23:20",17.5,0,NA,NA,NA,21.4,63,NA,0,19.9191489394329
2015-08-17 23:30:00,NA,NA,NA,NA,NA,2015-08-17,"23:30",17.3,0,NA,NA,NA,21.2,63,NA,0,19.7426350441241
2015-08-17 23:40:00,NA,NA,NA,NA,NA,2015-08-17,"23:40",17.3,0,NA,NA,NA,21.1,63,NA,0,19.7426350441241
2015-08-17 23:50:00,NA,NA,NA,NA,NA,2015-08-17,"23:50",17.3,0,NA,NA,NA,20.9,63,NA,0,19.7426350441241
2015-08-18 00:00:00,NA,NA,NA,NA,NA,2015-08-18,"00:00",17.1,0,NA,NA,NA,20.9,64,NA,0,19.5661211488153
2015-08-18 00:10:00,NA,NA,NA,NA,NA,2015-08-18,"00:10",16.9,0,NA,NA,NA,20.9,64,NA,0,19.3896072535065
2015-08-18 00:20:00,NA,NA,NA,NA,NA,2015-08-18,"00:20",16.8,0,NA,NA,NA,20.7,65,NA,0,19.3013503058521
2015-08-18 00:30:00,NA,NA,NA,NA,NA,2015-08-18,"00:30",16.9,0,NA,NA,NA,20.5,66,NA,0,19.3896072535065
2015-08-18 00:40:00,NA,NA,NA,NA,NA,2015-08-18,"00:40",16.8,0,NA,NA,NA,20.5,67,NA,0,19.3013503058521
2015-08-18 00:50:00,NA,NA,NA,NA,NA,2015-08-18,"00:50",16.7,0,NA,NA,NA,20.5,68,NA,0,19.2130933581977
2015-08-18 01:00:00,NA,NA,NA,NA,NA,2015-08-18,"01:00",16.5,0,NA,NA,NA,20.3,70,NA,0,19.0365794628889
2015-08-18 01:10:00,NA,NA,NA,NA,NA,2015-08-18,"01:10",16.3,0,NA,NA,NA,20.3,71,NA,0,18.8600655675801
2015-08-18 01:20:00,NA,NA,NA,NA,NA,2015-08-18,"01:20",16.2,0,NA,NA,NA,20.1,72,NA,0,18.7718086199257
2015-08-18 01:30:00,NA,NA,NA,NA,NA,2015-08-18,"01:30",16.1,0,NA,NA,NA,20,72,NA,0,18.6835516722714
2015-08-18 01:40:00,NA,NA,NA,NA,NA,2015-08-18,"01:40",16,0,NA,NA,NA,19.8,73,NA,0,18.595294724617
2015-08-18 01:50:00,NA,NA,NA,NA,NA,2015-08-18,"01:50",16,0,NA,NA,NA,19.7,74,NA,0,18.595294724617
2015-08-18 02:00:00,NA,NA,NA,NA,NA,2015-08-18,"02:00",15.7,0,NA,NA,NA,19.5,75,NA,0,18.3305238816538
2015-08-18 02:10:00,NA,NA,NA,NA,NA,2015-08-18,"02:10",15.6,0,NA,NA,NA,19.4,75,NA,0,18.2422669339994
2015-08-18 02:20:00,NA,NA,NA,NA,NA,2015-08-18,"02:20",15.8,0,NA,NA,NA,19.2,76,NA,0,18.4187808293082
2015-08-18 02:30:00,NA,NA,NA,NA,NA,2015-08-18,"02:30",15.9,0,NA,NA,NA,19.2,76,NA,0,18.5070377769626
2015-08-18 02:40:00,NA,NA,NA,NA,NA,2015-08-18,"02:40",16,0,NA,NA,NA,19.3,76,NA,0,18.595294724617
2015-08-18 02:50:00,NA,NA,NA,NA,NA,2015-08-18,"02:50",16,0,NA,NA,NA,19.2,76,NA,0,18.595294724617
2015-08-18 03:00:00,NA,NA,NA,NA,NA,2015-08-18,"03:00",16,0,NA,NA,NA,19.3,76,NA,0,18.595294724617
2015-08-18 03:10:00,NA,NA,NA,NA,NA,2015-08-18,"03:10",16.1,0,NA,NA,NA,19.3,76,NA,0,18.6835516722714
2015-08-18 03:20:00,NA,NA,NA,NA,NA,2015-08-18,"03:20",15.8,0,NA,NA,NA,19.3,76,NA,0,18.4187808293082
2015-08-18 03:30:00,NA,NA,NA,NA,NA,2015-08-18,"03:30",15.5,0,NA,NA,NA,19.1,76,NA,0,18.154009986345
2015-08-18 03:40:00,NA,NA,NA,NA,NA,2015-08-18,"03:40",15.1,0,NA,NA,NA,18.9,77,NA,0,17.8009821957274
2015-08-18 03:50:00,NA,NA,NA,NA,NA,2015-08-18,"03:50",15.2,0,NA,NA,NA,18.7,78,NA,0,17.8892391433818
2015-08-18 04:00:00,NA,NA,NA,NA,NA,2015-08-18,"04:00",14.9,0,NA,NA,NA,18.6,78,NA,0,17.6244683004186
2015-08-18 04:10:00,NA,NA,NA,NA,NA,2015-08-18,"04:10",14.7,0,NA,NA,NA,18.4,79,NA,0,17.4479544051098
2015-08-18 04:20:00,NA,NA,NA,NA,NA,2015-08-18,"04:20",14.5,0,NA,NA,NA,18.1,79,NA,0,17.271440509801
2015-08-18 04:30:00,NA,NA,NA,NA,NA,2015-08-18,"04:30",14.2,0,NA,NA,NA,17.9,80,NA,0,17.0066696668378
2015-08-18 04:40:00,NA,NA,NA,NA,NA,2015-08-18,"04:40",13.9,0,NA,NA,NA,17.9,81,NA,0,16.7418988238746
2015-08-18 04:50:00,NA,NA,NA,NA,NA,2015-08-18,"04:50",13.9,0,NA,NA,NA,17.8,81,NA,0,16.7418988238746
2015-08-18 05:00:00,NA,NA,NA,NA,NA,2015-08-18,"05:00",13.9,0,NA,NA,NA,17.6,81,NA,0,16.7418988238746
2015-08-18 05:10:00,NA,NA,NA,NA,NA,2015-08-18,"05:10",13.7,0,NA,NA,NA,17.5,81,NA,0,16.5653849285658
2015-08-18 05:20:00,NA,NA,NA,NA,NA,2015-08-18,"05:20",13.7,0,NA,NA,NA,17.5,81,NA,0,16.5653849285658
2015-08-18 05:30:00,NA,NA,NA,NA,NA,2015-08-18,"05:30",13.7,0,NA,NA,NA,17.3,82,NA,0,16.5653849285658
2015-08-18 05:40:00,NA,NA,NA,NA,NA,2015-08-18,"05:40",14,0,NA,NA,NA,17.4,82,NA,0,16.830155771529
2015-08-18 05:50:00,NA,NA,NA,NA,NA,2015-08-18,"05:50",14.3,0,NA,NA,NA,17.5,83,NA,0,17.0949266144922
2015-08-18 06:00:00,NA,NA,NA,NA,NA,2015-08-18,"06:00",14.5,0,NA,NA,NA,17.5,83,NA,0,17.271440509801
2015-08-18 06:10:00,NA,NA,NA,NA,NA,2015-08-18,"06:10",14.5,0,NA,NA,NA,17.6,83,NA,0,17.271440509801
2015-08-18 06:20:00,NA,NA,NA,NA,NA,2015-08-18,"06:20",14.5,0,NA,NA,NA,17.7,83,NA,0,17.271440509801
2015-08-18 06:30:00,NA,NA,NA,NA,NA,2015-08-18,"06:30",14.5,0,NA,NA,NA,17.7,83,NA,0,17.271440509801
2015-08-18 06:40:00,NA,NA,NA,NA,NA,2015-08-18,"06:40",14.4,0,NA,NA,NA,17.7,83,NA,0,17.1831835621466
2015-08-18 06:50:00,NA,NA,NA,NA,NA,2015-08-18,"06:50",14.2,1,NA,NA,NA,17.6,83,NA,1e-05,17.0066696668378
2015-08-18 07:00:00,NA,NA,NA,NA,NA,2015-08-18,"07:00",14,6,NA,NA,NA,17.5,84,NA,6e-05,16.830155771529
2015-08-18 07:10:00,NA,NA,NA,NA,NA,2015-08-18,"07:10",13.9,11,NA,NA,NA,17.3,84,NA,0.00011,16.7418988238746
2015-08-18 07:20:00,NA,NA,NA,NA,NA,2015-08-18,"07:20",13.8,17,NA,NA,NA,17.4,84,NA,0.00017,16.6536418762202
2015-08-18 07:30:00,NA,NA,NA,NA,NA,2015-08-18,"07:30",13.8,23,NA,NA,NA,17.5,84,NA,0.00023,16.6536418762202
2015-08-18 07:40:00,NA,NA,NA,NA,NA,2015-08-18,"07:40",13.8,31,NA,NA,NA,17.8,83,NA,0.00031,16.6536418762202
2015-08-18 07:50:00,NA,NA,NA,NA,NA,2015-08-18,"07:50",13.9,36,NA,NA,NA,18,82,NA,0.00036,16.7418988238746
2015-08-18 08:00:00,NA,NA,NA,NA,NA,2015-08-18,"08:00",14,49,NA,NA,NA,18.2,82,NA,0.00049,16.830155771529
2015-08-18 08:10:00,NA,NA,NA,NA,NA,2015-08-18,"08:10",14.6,166,NA,NA,NA,18.4,81,NA,0.00166,17.3596974574554
2015-08-18 08:20:00,NA,NA,NA,NA,NA,2015-08-18,"08:20",15.6,205,NA,NA,NA,19,81,NA,0.00205,18.2422669339994
2015-08-18 08:30:00,NA,NA,NA,NA,NA,2015-08-18,"08:30",16.5,227,NA,NA,NA,19.9,79,NA,0.00227,19.0365794628889
2015-08-18 08:40:00,NA,NA,NA,NA,NA,2015-08-18,"08:40",16.6,191,NA,NA,NA,20.7,77,NA,0.00191,19.1248364105433
2015-08-18 08:50:00,NA,NA,NA,NA,NA,2015-08-18,"08:50",17.9,315,NA,NA,NA,21.7,74,NA,0.00315,20.2721767300505
2015-08-18 09:00:00,NA,NA,NA,NA,NA,2015-08-18,"09:00",17.9,174,NA,NA,NA,22.4,71,NA,0.00174,20.2721767300505
2015-08-18 09:10:00,NA,NA,NA,NA,NA,2015-08-18,"09:10",17.6,269,NA,NA,NA,22,70,NA,0.00269,20.0074058870873
2015-08-18 09:20:00,NA,NA,NA,NA,NA,2015-08-18,"09:20",18.5,271,NA,NA,NA,22.1,70,NA,0.00271,20.8017184159769
2015-08-18 09:30:00,NA,NA,NA,NA,NA,2015-08-18,"09:30",19.1,392,NA,NA,NA,22.5,69,NA,0.00392,21.3312601019033
2015-08-18 09:40:00,NA,NA,NA,NA,NA,2015-08-18,"09:40",19,172,NA,NA,NA,23.4,67,NA,0.00172,21.2430031542489
2015-08-18 09:50:00,NA,NA,NA,NA,NA,2015-08-18,"09:50",18.5,158,NA,NA,NA,22.9,67,NA,0.00158,20.8017184159769
2015-08-18 10:00:00,NA,NA,NA,NA,NA,2015-08-18,"10:00",18.6,232,NA,NA,NA,22.7,67,NA,0.00232,20.8899753636313
2015-08-18 10:10:00,NA,NA,NA,NA,NA,2015-08-18,"10:10",19,261,NA,NA,NA,23.3,66,NA,0.00261,21.2430031542489
2015-08-18 10:20:00,NA,NA,NA,NA,NA,2015-08-18,"10:20",19.7,370,NA,NA,NA,24.2,64,NA,0.0037,21.8608017878296
2015-08-18 10:30:00,NA,NA,NA,NA,NA,2015-08-18,"10:30",21.2,780,NA,NA,NA,25.5,59,NA,0.0078,23.1846560026456
2015-08-18 10:40:00,NA,NA,NA,NA,NA,2015-08-18,"10:40",21.6,640,NA,NA,NA,26.5,55,NA,0.0064,23.5376837932632
2015-08-18 10:50:00,NA,NA,NA,NA,NA,2015-08-18,"10:50",21.1,511,NA,NA,NA,28.4,52,NA,0.00511,23.0963990549912
2015-08-18 11:00:00,NA,NA,NA,NA,NA,2015-08-18,"11:00",21.8,627,NA,NA,NA,29.7,49,NA,0.00627,23.714197688572
2015-08-18 11:10:00,NA,NA,NA,NA,NA,2015-08-18,"11:10",22.8,647,NA,NA,NA,29.9,47,NA,0.00647,24.5967671651159
2015-08-18 11:20:00,NA,NA,NA,NA,NA,2015-08-18,"11:20",23.2,659,NA,NA,NA,30.3,48,NA,0.00659,24.9497949557335
2015-08-18 11:30:00,NA,NA,NA,NA,NA,2015-08-18,"11:30",24.3,677,NA,NA,NA,31.1,47,NA,0.00677,25.9206213799319
2015-08-18 11:40:00,NA,NA,NA,NA,NA,2015-08-18,"11:40",25,694,NA,NA,NA,32.2,46,NA,0.00694,26.5384200135127
2015-08-18 11:50:00,NA,NA,NA,NA,NA,2015-08-18,"11:50",24.5,736,NA,NA,NA,32.7,45,NA,0.00736,26.0971352752407
2015-08-18 12:00:00,NA,NA,NA,NA,NA,2015-08-18,"12:00",25.3,791,NA,NA,NA,32.8,44,NA,0.00791,26.8031908564758
2015-08-18 12:10:00,NA,NA,NA,NA,NA,2015-08-18,"12:10",25,866,NA,NA,NA,33,42,NA,0.00866,26.5384200135127
2015-08-18 12:20:00,NA,NA,NA,NA,NA,2015-08-18,"12:20",25.4,922,NA,NA,NA,33,41,NA,0.00922,26.8914478041302
2015-08-18 12:30:00,NA,NA,NA,NA,NA,2015-08-18,"12:30",26.4,927,NA,NA,NA,34.4,40,NA,0.00927,27.7740172806742
2015-08-18 12:40:00,NA,NA,NA,NA,NA,2015-08-18,"12:40",27.2,926,NA,NA,NA,35.3,38,NA,0.00926,28.4800728619094
2015-08-18 12:50:00,NA,NA,NA,NA,NA,2015-08-18,"12:50",24.1,175,NA,NA,NA,33.8,38,NA,0.00175,25.7441074846231
2015-08-18 13:00:00,NA,NA,NA,NA,NA,2015-08-18,"13:00",22.9,166,NA,NA,NA,31.8,41,NA,0.00166,24.6850241127703
2015-08-18 13:10:00,NA,NA,NA,NA,NA,2015-08-18,"13:10",24.6,846,NA,NA,NA,31.9,42,NA,0.00846,26.1853922228951
2015-08-18 13:20:00,NA,NA,NA,NA,NA,2015-08-18,"13:20",25.9,846,NA,NA,NA,33.3,39,NA,0.00846,27.3327325424022
2015-08-18 13:30:00,NA,NA,NA,NA,NA,2015-08-18,"13:30",26,863,NA,NA,NA,34.6,38,NA,0.00863,27.4209894900566
2015-08-18 13:40:00,NA,NA,NA,NA,NA,2015-08-18,"13:40",26.3,260,NA,NA,NA,35.2,36,NA,0.0026,27.6857603330198
2015-08-18 13:50:00,NA,NA,NA,NA,NA,2015-08-18,"13:50",23.4,191,NA,NA,NA,31.6,39,NA,0.00191,25.1263088510423
2015-08-18 14:00:00,NA,NA,NA,NA,NA,2015-08-18,"14:00",25.2,948,NA,NA,NA,32.6,40,NA,0.00948,26.7149339088215
2015-08-18 14:10:00,NA,NA,NA,NA,NA,2015-08-18,"14:10",25.5,254,NA,NA,NA,33.4,38,NA,0.00254,26.9797047517846
2015-08-18 14:20:00,NA,NA,NA,NA,NA,2015-08-18,"14:20",23.9,248,NA,NA,NA,30.6,41,NA,0.00248,25.5675935893143
2015-08-18 14:30:00,NA,NA,NA,NA,NA,2015-08-18,"14:30",23.9,1000,NA,NA,NA,30.1,44,NA,0.01,25.5675935893143
2015-08-18 14:40:00,NA,NA,NA,NA,NA,2015-08-18,"14:40",23.7,211,NA,NA,NA,30.8,42,NA,0.00211,25.3910796940055
2015-08-18 14:50:00,NA,NA,NA,NA,NA,2015-08-18,"14:50",23.9,235,NA,NA,NA,30.5,44,NA,0.00235,25.5675935893143
